Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p3_4.txt	50	5	15	Optimal	31.549957036972046	B	331.35950083462376	366.3458082800198	697.7053091146436	0.0	428.55349794484727
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p3_5.txt	50	5	20	Optimal	42.51707315444946	B	352.7209961716632	371.7305843896046	724.4515805612677	0.0	518.5927559575545
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p4_1.txt	50	5	3	Optimal	4.666249990463257	B	78.76976013976456	76.49999999999994	155.26976013976451	0.0	87.52678662234854
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p4_2.txt	50	5	5	Optimal	4.825800895690918	B	94.47152729146289	108.92205643940797	203.39358373087086	0.0	121.11417428490788
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p4_3.txt	50	5	10	Optimal	13.480098962783813	B	230.04273488811845	234.18909993242852	464.23183482054696	0.0	341.94295618712744
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p4_4.txt	50	5	15	Optimal	37.17888808250427	B	316.4805227761564	323.6840859957501	640.1646087719065	0.0	393.99884348087625
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p4_5.txt	50	5	20	Optimal	51.911653995513916	B	417.6981443142508	415.6607249157002	833.358869229951	0.0	583.3104388030799
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p5_1.txt	50	5	3	Optimal	5.84211802482605	B	59.41910360173514	58.5288424009321	117.94794600266724	0.0	71.88327624602695
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p5_2.txt	50	5	5	Optimal	4.479977130889893	B	91.10790513504102	92.95034956844309	184.05825470348412	0.0	117.01264318029799
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p5_3.txt	50	5	10	Optimal	11.74144196510315	B	240.310860333927	246.71197885929232	487.0228391932193	0.0	292.69244366071814
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p5_4.txt	50	5	15	Optimal	31.231215000152588	B	318.1896117847287	325.6146507193747	643.8042625041035	0.0	399.4657750560546
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p5_5.txt	50	5	20	Optimal	68.0035970211029	B	344.1788274427726	339.25105832654583	683.4298857693184	0.0	485.17148692967874
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p6_1.txt	50	5	3	Optimal	3.1810929775238037	B	70.40245285981642	76.11182062879186	146.5142734886083	0.0	84.50092992192138
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p6_2.txt	50	5	5	Optimal	5.323229074478149	B	104.80357411417691	109.74057935793243	214.54415347210934	0.0	130.3078986329776
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p6_3.txt	50	5	10	Optimal	8.555299997329712	B	267.0494755683702	291.4411806504735	558.4906562188437	0.0	331.4577557606259
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p6_4.txt	50	5	15	Optimal	35.06262183189392	B	266.59594607118504	283.37306918016816	549.9690152513532	0.0	388.6361600665547
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p6_5.txt	50	5	20	Optimal	46.80680704116821	B	360.8135495376836	382.3763907138794	743.189940251563	0.0	501.67866371348725
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p7_1.txt	50	5	3	Optimal	6.353991985321045	B	52.374655588545025	55.0	107.37465558854502	0.0	66.87718925843362
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p7_2.txt	50	5	5	Optimal	6.6773600578308105	B	123.06729568129903	125.69581633700426	248.76311201830327	0.0	141.7938731999481
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p7_3.txt	50	5	10	Optimal	10.34359097480774	B	284.248963032887	301.1484885331127	585.3974515659997	0.0	357.7944296894406
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p7_4.txt	50	5	15	Optimal	35.25086998939514	B	381.1214093063409	398.56166065859367	779.6830699649346	0.0	484.4578701663756
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p7_5.txt	50	5	20	Optimal	63.528960943222046	B	446.87099750983435	463.73337951635375	910.6043770261881	0.0	621.2463042580588
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p8_1.txt	50	5	3	Optimal	3.6190829277038574	B	50.27778598603604	50.721055839799206	100.99884182583524	0.0	68.634943087935
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p8_2.txt	50	5	5	Optimal	19.877326011657715	B	101.936315688056	101.66112793179748	203.5974436198535	0.0	127.97782192772286
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p8_3.txt	50	5	10	Optimal	4.819005012512207	B	225.46166026688124	242.94423097669576	468.405891243577	0.0	292.3967693235757
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p8_4.txt	50	5	15	Optimal	28.878350019454956	B	357.9227723807061	354.5711171063366	712.4938894870427	0.0	440.8619822745791
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p8_5.txt	50	5	20	Optimal	66.40078592300415	B	403.83832121815055	420.26067754692684	824.0989987650773	0.0	554.2393973511937
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p9_1.txt	50	5	3	Optimal	4.751006126403809	B	53.1198232199695	53.1886880006319	106.30851122060139	0.0	69.49690662767819
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p9_2.txt	50	5	5	Optimal	3.278146982192993	B	90.54340929924484	94.72522585871573	185.26863515796057	0.0	115.42233231838934
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p9_3.txt	50	5	10	Optimal	5.630162954330444	B	255.12817187408137	250.8255172767865	505.9536891508679	0.0	311.65855508075293
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p9_4.txt	50	5	15	Optimal	27.93332004547119	B	278.55747945543555	294.06631133047495	572.6237907859105	0.0	348.47184731279395
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p9_5.txt	50	5	20	Optimal	46.49984693527222	B	328.96311075428	318.41949247094936	647.3826032252293	0.0	512.3635718510344
